ID,NAME,ALT_NAME,ADDRESS,ZIP,TELEPHONE,STATUS,POPULATION,SOURCE,SOURCEDATE,WEBSITE,BEDS,TRAUMA,HELIPAD
15814550,WYOMING COUNTY COMMUNITY HOSPITAL,NOT AVAILABLE,400 N MAIN ST,14550,5857868940,OPEN,62,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.wcchs.net,62,NOT AVAILABLE,TRUE
17311237,WYCKOFF HEIGHTS MEDICAL CENTER,NOT AVAILABLE,374 STOCKHOLM ST,11237,7189637272,OPEN,324,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.wyckoffhospital.org,324,NOT AVAILABLE,FALSE
18110021,LENOX HILL HOSPITAL,NOT AVAILABLE,100 E 77TH ST,10021,2124342060,OPEN,632,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.lenoxhillhospital.org,632,NOT AVAILABLE,FALSE
19210304,RICHMOND UNIVERSITY MEDICAL CENTER - BAYLEY SETON CAMPUS,NOT AVAILABLE,75 VANDERBILT AVE,10304,7183906000,OPEN,25,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://rumcsi.org/main/behavioralhealth.aspx,25,NOT AVAILABLE,FALSE
19411355,FLUSHING HOSPITAL MEDICAL CENTER,NOT AVAILABLE,45TH AVE & PARSONS BLVD,11355,7186705918,OPEN,293,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.flushinghospital.org,293,NOT AVAILABLE,FALSE
19811691,ST. JOHN'S EPISCOPAL HOSPITAL-SOUTH SHORE,NOT AVAILABLE,327 BEACH 19TH ST,11691,7188687320,OPEN,241,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.ehs.org,241,NOT AVAILABLE,FALSE
2461832,VETERANS AFFAIRS ILLIANA HEALTH CARE SYSTEM,NOT AVAILABLE,1900 E. MAIN,61832,2175543000,OPEN,221,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.danville.va.gov/,221,NOT AVAILABLE,TRUE
2942102,TRISTAR GREENVIEW REGIONAL HOSPITAL,NOT AVAILABLE,1801 ASHLEY CIRCLE,42102,2707931000,OPEN,211,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.greenviewhospital.com,211,NOT AVAILABLE,TRUE
8442103,RIVENDELL BEHAVIORAL HEALTH SERVICES,NOT AVAILABLE,1035 PORTER PIKE RD,42103,2708431199,OPEN,125,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.rivendellbehavioral.com,125,NOT AVAILABLE,FALSE
114210457,BRONX-LEBANON HOSPITAL CENTER - CONCOURSE DIVISION,NOT AVAILABLE,1650 GRAND CONCOURSE,10457,7189018800,OPEN,415,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.bronxcare.org,415,NOT AVAILABLE,FALSE
114312308,ELLIS HOSPITAL,NOT AVAILABLE,1101 NOTT STREET,12308,5182434000,OPEN,368,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.ellismedicine.org/,368,NOT AVAILABLE,FALSE
115014127,MERCY HOSPITAL - MERCY HOSPITAL ORCHARD PARK DIVISION,NOT AVAILABLE,3669 SOUTHWESTERN BLVD,14127,7166620500,OPEN,2,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.chsbuffalo.org/facilities/diagnostic/mercyambulatorycarecenter,2,NOT AVAILABLE,FALSE
12241858,WHITESBURG ARH HOSPITAL,NOT AVAILABLE,240 HOSPITAL ROAD,41858,6066333500,OPEN,90,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.arh.org/whitesburg,90,LEVEL IV,TRUE
115610034,NEW YORK PRESBYTERIAN HOSPITAL - ALLEN HOSPITAL,NOT AVAILABLE,5141 BROADWAY,10034,2129324000,OPEN,196,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.nyp.org/allenhospital,196,NOT AVAILABLE,FALSE
115910567,NEW YORK-PRESBYTERIAN HUDSON VALLEY HOSPITAL,NOT AVAILABLE,1980 CROMPOND ROAD,10567,9147379000,OPEN,128,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.hvhc.org,128,NOT AVAILABLE,FALSE
116014437,NICHOLAS H NOYES MEMORIAL HOSPITAL,NOT AVAILABLE,111 CLARA BARTON STREET,14437,5853356001,OPEN,67,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.noyes-health.org/,67,NOT AVAILABLE,TRUE
116112572,NORTHERN DUTCHESS HOSPITAL,NOT AVAILABLE,6511 SPRINGBROOK AVENUE,12572,8458713001,OPEN,68,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.healthquest.org/rhinebeck/northern-dutchess-hospital.aspx,68,NOT AVAILABLE,FALSE
116513126,OSWEGO HOSPITAL - ALVIN L KRAKAU COMM MTL HEALTH CENTER DIV,NOT AVAILABLE,74 BUNNER STREET,13126,3153495526,OPEN,32,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.oswegohealth.org,32,NOT AVAILABLE,FALSE
116610021,ROCKEFELLER UNIVERSITY HOSPITAL,NOT AVAILABLE,1230 YORK AVENUE,10021,2123277511,OPEN,40,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,https://www.rucares.org/,40,NOT AVAILABLE,FALSE
13562016,THOMAS H BOYD MEMORIAL HOSPITAL,NOT AVAILABLE,800 SCHOOL ST,62016,2179426946,OPEN,286,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,www.boydhcs.org/,286,NOT AVAILABLE,TRUE
9162959,MARION HOSPITAL CORPORATION HEARTLAND REGIONAL MEDICAL CENTER,NOT AVAILABLE,3333 W DE YOUNG,62959,6189987000,OPEN,92,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.heartlandregional.com,92,NOT AVAILABLE,TRUE
118610019,MOUNT SINAI WEST,MOUNT SINAI ROOSEVELT,1000 TENTH AVENUE,10019,2125237225,OPEN,514,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.roosevelthospitalnyc.org/index.aspx,514,NOT AVAILABLE,FALSE
119310038,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,NEW YORK DOWNTOWN HOSPITAL,170 WILLIAM STREET,10038,2123125175,OPEN,180,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.nyp.org/lowermanhattan,180,NOT AVAILABLE,FALSE
119810605,WINIFRED MASTERSON BURKE REHABILITATION HOSPITAL,BURKEY REHABILITATION HOSPITAL,785 MAMARONECK AVENUE,10605,9149480050,OPEN,150,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.burke.org/,150,NOT AVAILABLE,FALSE
119914843,ST JAMES MERCY HOSPITAL - MERCYCARE,NOT AVAILABLE,1 BETHESDA DRIVE,14843,0,CLOSED,-999,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/18 0:00,NOT AVAILABLE,0,NOT AVAILABLE,FALSE
121114830,CORNING HOSPITAL,NOT AVAILABLE,1 GUTHRIE DRIVE,14830,6079377200,OPEN,65,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,https://www.guthrie.org/location/guthrie-corning-hospital,65,NOT AVAILABLE,TRUE
10510548,VA MEDICAL CENTER - MONTROSE CAMPUS,NOT AVAILABLE,2094 ALBANY POST RD,10548,0,OPEN,-999,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.hudsonvalley.va.gov/,0,NOT AVAILABLE,FALSE
25411701,BRUNSWICK HOSPITAL CENTER INC,NOT AVAILABLE,81 LOUDEN AVENUE,11701,6317897225,OPEN,124,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.brunswickhospitalcenter.org/,124,NOT AVAILABLE,FALSE
3062052,JERSEY COMMUNITY HOSPITAL,NOT AVAILABLE,400 MAPLE SUMMIT ROAD,62052,6184986402,OPEN,49,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.jch.org,49,NOT AVAILABLE,TRUE
6321550,GARRETT COUNTY MEMORIAL HOSPITAL,NOT AVAILABLE,251 N FOURTH ST,21550,3015334173,OPEN,55,http://dhmh.maryland.gov/ohcq/pages/licensee-directory.aspx,8/9/19 0:00,http://www.gcmh.com,55,NOT AVAILABLE,TRUE
57277665,WINNIE COMMUNITY HOSPITAL,NOT AVAILABLE,538 BROADWAY,77665,4092966000,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.winniehospital.com,25,NOT AVAILABLE,TRUE
7076821,BALLINGER MEMORIAL HOSPITAL,NOT AVAILABLE,608 AVENUE B,76821,3253652531,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.ballingerhospital.org,25,LEVEL IV,TRUE
9877836,CHI ST. JOSEPH HEALTH BURLESON HOSPITAL,BURLESON ST. JOSEPH HEALTH CENTER OF CALDWELL,1101 WOODSON DRIVE,77836,9795673245,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.st-joseph.org/,25,LEVEL IV,TRUE
10679225,CHILLICOTHE HOSPITAL,NOT AVAILABLE,303 AVE I,79225,9408525131,OPEN,21,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.chillicothehospital.org,21,LEVEL IV,FALSE
16977434,RICE MEDICAL CENTER,NOT AVAILABLE,600 AUSTIN ROAD,77434,9792345571,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.ricemedicalcenter.net/,25,LEVEL IV,TRUE
17276837,CONCHO COUNTY HOSPITAL,NOT AVAILABLE,614 EAKER STREET,76837,3258695911,OPEN,16,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.conchocountyhospital.com,16,LEVEL IV,TRUE
21679035,PARMER MEDICAL CENTER,NOT AVAILABLE,1307 CLEVELAND STREET,79035,8062502754,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.parmermedicalcenter.com,25,LEVEL IV,TRUE
24575948,SABINE COUNTY HOSPITAL,NOT AVAILABLE,2301 WORTH ST,75948,0,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://sabinecountyhospital.com/,25,LEVEL IV,TRUE
31275766,CHRISTUS MOTHER FRANCES HOSPITAL JACKSONVILLE,NOT AVAILABLE,2026 SOUTH JACKSON,75766,9035414500,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,https://www.tmfhc.org/maps-and-locations/locations-profile/?id=9,25,LEVEL IV,TRUE
33676550,ADVENTHEALTH ROLLINS BROOK COMMUNITY HOSPITAL,NOT AVAILABLE,608 NORTH KEY AVENUE,76550,2545198165,OPEN,25,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.mplex.org/about-us/rollins-brook,25,LEVEL IV,TRUE
5021237,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,NOT AVAILABLE,9000 FRANKLIN SQUARE DR,21237,4437777850,OPEN,347,http://dhmh.maryland.gov/ohcq/pages/licensee-directory.aspx,8/9/19 0:00,http://www.medstarfranklin.org,347,NOT AVAILABLE,FALSE
5121204,GREATER BALTIMORE MEDICAL CENTER,NOT AVAILABLE,6701 NORTH CHARLES STREET,21204,4438492000,OPEN,232,http://dhmh.maryland.gov/ohcq/pages/licensee-directory.aspx,8/9/19 0:00,http://www.gbmc.org,232,NOT AVAILABLE,FALSE
39576252,MUENSTER MEMORIAL HOSPITAL,NOT AVAILABLE,605 NORTH MAPLE STREET,76252,9407592271,OPEN,18,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://muensterhospital.com/,18,LEVEL IV,TRUE
961605,GREATER PEORIA SPECIALTY HOSPITAL LLC - DBA KINDRED HOSPITAL PEORIA,NOT AVAILABLE,500 WEST ROMEO B GARRETT AVENUE,61605,3096801500,OPEN,50,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.khpeoria.com/,50,NOT AVAILABLE,FALSE
861614,PROCTOR COMMUNITY HOSPITAL,NOT AVAILABLE,5409 N KNOXVILLE AVE,61614,3096911000,OPEN,172,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.proctor.org,172,NOT AVAILABLE,TRUE
50476950,LILLIAN M. HUDSPETH MEMORIAL HOSPITAL,NOT AVAILABLE,308 HUDSPETH DRIVE,76950,3253872521,OPEN,12,https://hhs.texas.gov/doing-business-hhs/provider-portals/health-care-facilities-regulation,9/3/19 0:00,http://www.sonora-hospital.org,12,LEVEL IV,TRUE
2060624,RML HEALTH PROVIDERS LIMITED PARTNERSHIP - DBA RML CHICAGO,NOT AVAILABLE,3435 WEST VAN BUREN STREET,60624,7738266400,OPEN,68,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.rmlspecialtyhospital.org,68,NOT AVAILABLE,FALSE
2460635,SHRINERS HOSPITAL FOR CHILDREN - CHICAGO,NOT AVAILABLE,2211 NORTH OAK PARK AVENUE,60707,7736225400,OPEN,36,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.shrinershospitalsforchildren.org/hospitals/locations/chic ago.aspx,36,NOT AVAILABLE,FALSE
2960164,KINDRED HOSPITAL - CHICAGO,NOT AVAILABLE,365 EAST NORTH AVENUE,60164,7083458100,OPEN,94,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.kindrednorthlake.com/,94,NOT AVAILABLE,FALSE
1360649,LARABIDA CHILDREN'S HOSPITAL,NOT AVAILABLE,6501 S PROMONTORY DR,60649,7733636700,OPEN,-999,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.larabida.org/,49,NOT AVAILABLE,FALSE
8360461,FRANCISCAN ALLIANCE INC FRANCISCAN HEALTH-OLYMPIA FALLS,NOT AVAILABLE,20201 S CRAWFORD AVENUE,60461,7087474000,OPEN,398,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.stjameshhc.org,398,NOT AVAILABLE,TRUE
9660426,INGALLS MEMORIAL HOSPITAL,NOT AVAILABLE,ONE INGALLS DRIVE,60426,7083332300,OPEN,344,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.ingallshealthsystem.org,344,NOT AVAILABLE,TRUE
11460160,PIPELINE WESTLAKE HOSPITAL LLC DBA WESTLAKE COMMUNITY HOSPITAL,NOT AVAILABLE,1225 LAKE ST,60160,7089387201,OPEN,181,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,https://www.westlakehosp.com/home,181,NOT AVAILABLE,FALSE
12460115,KISHWAUKEE COMMUNITY HOSPITAL,NOT AVAILABLE,ONE KISH HOSPITAL DRIVE,60115,8157561521,OPEN,98,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.kishhospital.org,98,NOT AVAILABLE,TRUE
2840324,GEORGETOWN COMMUNITY HOSPITAL,NOT AVAILABLE,1140 LEXINGTON ROAD,40324,5028681100,OPEN,75,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.georgetowncommunityhospital.com,75,NOT AVAILABLE,FALSE
9941017,ST. ELIZABETH EDGEWOOD,NOT AVAILABLE,1 MEDICAL VILLAGE DR.,41017,8593442000,OPEN,480,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.stelizabeth.com,518,NOT AVAILABLE,TRUE
5726003,PETERSON REHABILITATION HOSPITAL,PETERSON REHABILITATION HOSPITAL & GERIATRIC CENTER,HOMESTEAD AVENUE,26003,3042340500,OPEN,172,https://ohflac.wvdhhr.org/apps/lookup/facilitysearch,8/10/19 0:00,http://weat.com/site6/,172,NOT AVAILABLE,FALSE
2025526,CAMC TEAYS VALLEY HOSPITAL,CHARLESTON AREA MEDICAL CENTER,1400 HOSPITAL DRIVE,25526,3047571700,OPEN,70,https://ohflac.wvdhhr.org/apps/lookup/facilitysearch,8/10/19 0:00,http://www.camc.org,70,NOT AVAILABLE,TRUE
4541101,KINGS DAUGHTERS MEDICAL CENTER,NOT AVAILABLE,2201 LEXINGTON AVE,41101,6063274401,OPEN,455,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.kdmc.com,455,NOT AVAILABLE,TRUE
925709,MILDRED MITCHELL-BATEMAN HOSPITAL,MILDRED MITCHELL-BATEMAN HOSPITAL,1530 NORWAY AVENUE,25709,3045257801,OPEN,90,https://ohflac.wvdhhr.org/apps/lookup/facilitysearch,8/10/19 0:00,http://www.batemanhospital.org,90,NOT AVAILABLE,FALSE
5626105,ENCOMPASS HEALTH REHAB HOSPITAL OF PARKERSBURG,H/S WESTERN HILLS REG. REHAB.,3 WESTERN HILLS DRIVE,26105,3044201300,OPEN,40,https://ohflac.wvdhhr.org/apps/lookup/facilitysearch,8/10/19 0:00,http://www.healthsouthwesternhills.com,50,NOT AVAILABLE,FALSE
540361,BOURBON COMMUNITY HOSPITAL,NOT AVAILABLE,9 LINVILLE DRIVE,40361,8599871000,OPEN,58,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.bourbonhospital.com,58,NOT AVAILABLE,TRUE
2741042,GATEWAY REHABILITATION HOSPITAL AT FLORENCE,NOT AVAILABLE,5940 MERCHANT STREET,41042,8594262400,OPEN,40,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.gatewayflorence.com/,40,NOT AVAILABLE,FALSE
9262226,MEMORIAL HOSPITAL,NOT AVAILABLE,4500 MEMORIAL DRIVE,62226,6182337750,OPEN,345,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.memhosp.com,345,NOT AVAILABLE,TRUE
7761032,FHN MEMORIAL HOSPITAL,NOT AVAILABLE,1045 WEST STEPHENSON STREET,61032,8152354131,OPEN,100,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.fhn.org,100,NOT AVAILABLE,TRUE
6061554,PEKIN MEMORIAL HOSPITAL,NOT AVAILABLE,600 SOUTH 13TH STREET,61554,3093471151,OPEN,125,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.pekinhospital.org,125,NOT AVAILABLE,FALSE
6442071,MURRAY CALLOWAY COUNTY HOSPITAL,NOT AVAILABLE,803 POPLAR STREET,42071,2707621100,OPEN,152,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.murrayhospital.org,152,NOT AVAILABLE,TRUE
2240004,FLAGET MEMORIAL HOSPITAL,NOT AVAILABLE,4305 NEW SHEPHERDSVILLE ROAD,40004,5023505000,OPEN,40,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.flaget.com,40,NOT AVAILABLE,TRUE
6241472,MORGAN COUNTY ARH HOSPITAL,NOT AVAILABLE,476 LIBERTY ROAD,41472,6067433186,OPEN,25,https://chfs.ky.gov/agencies/os/oig/dhc/documents/directories/hospital_directory.pdf,8/11/19 0:00,http://www.arh.org,25,LEVEL IV,TRUE
1473103,CURAHEALTH OKLAHOMA CITY,KINDRED HOSPITAL -OKLAHOMA CITY,1407 NORTH ROBINSON AVENUE,73103,4052328000,OPEN,93,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://curahealth.com/our-hospitals/oklahomacity-2/,93,NOT AVAILABLE,FALSE
8573110,INSPIRE SPECIALTY HOSPITAL,SPECIALTY HOSPITAL OF MIDWEST CITY,8210 NATIONAL AVENUE,73110,4057390800,OPEN,31,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.encore-healthcare.com/specialty_midwest/index.aspx,31,NOT AVAILABLE,FALSE
13273096,WEATHERFORD REGIONAL HOSPITAL,NOT AVAILABLE,3701 EAST MAIN STREET,73096,5807725551,OPEN,25,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.weatherfordhospital.com,25,LEVEL IV,TRUE
3574354,INTEGRIS MIAMI HOSPITAL,NOT AVAILABLE,200 SECOND STREET SW,74354,9185426611,OPEN,117,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.integris-health.com,117,LEVEL IV,TRUE
10574020,CLEVELAND AREA HOSPITAL,NOT AVAILABLE,1401 WEST PAWNEE STREET,74020,9183582501,OPEN,14,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.clevelandareahospital.com,14,LEVEL IV,TRUE
10874637,FAIRFAX COMMUNITY HOSPITAL,NOT AVAILABLE,40 HOSPITAL ROAD,74637,9186423291,OPEN,15,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.hmccah.com,15,LEVEL IV,TRUE
10773933,CIMARRON MEMORIAL HOSPITAL,NOT AVAILABLE,100 SOUTH ELLIS STREET,73933,5805442501,OPEN,25,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.cimarronmemorialhospital.org,25,LEVEL IV,FALSE
2557231,AVERA DE SMET MEMORIAL HOSPITAL,NOT AVAILABLE,306 PRAIRIE AVENUE SOUTHWEST,57231,6058543329,OPEN,6,https://apps.sd.gov/ph04lassnet/rptph04licenselist.aspx,8/10/19 0:00,http://www.avera.org/,6,TRH,FALSE
3957785,STURGIS REGIONAL HOSPITAL,NOT AVAILABLE,949 HARMON STREET,57785,6057202400,OPEN,25,https://apps.sd.gov/ph04lassnet/rptph04licenselist.aspx,8/10/19 0:00,http://www.regionalhealth.com/our-locations/regional- hospitals/sturgis-regional-hospital.aspx,25,TRH,TRUE
15161254,HAMMOND HENRY HOSPITAL,NOT AVAILABLE,600 N COLLEGE AVENUE,61254,3099446431,OPEN,61,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.hammondhenry.com,61,NOT AVAILABLE,TRUE
17562454,CRAWFORD MEMORIAL HOSPITAL,NOT AVAILABLE,1000 NORTH ALLEN STREET,62454,6185462514,OPEN,63,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.crawfordmh.org,63,NOT AVAILABLE,TRUE
18062278,RED BUD ILLINOIS CO LLC DBA RED BUD REGIONAL HOSPITAL,NOT AVAILABLE,325 SPRING STREET,62278,6182823831,OPEN,140,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.redbudhospital.com,140,NOT AVAILABLE,TRUE
17162568,TAYLORVILLE MEMORIAL HOSPITAL,NOT AVAILABLE,201 EAST PLEASANT STREET,62568,2178243331,OPEN,45,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.taylorvillememorial.org,45,NOT AVAILABLE,TRUE
17762881,SALEM TOWNSHIP HOSPITAL,NOT AVAILABLE,1201 RICKER DRIVE,62881,6185483194,OPEN,22,https://data.illinois.gov/dataset/410idph_hospital_directory,9/19/19 0:00,http://www.sthcares.org,22,NOT AVAILABLE,TRUE
1099508,PROVIDENCE ALASKA MEDICAL CENTER,NOT AVAILABLE,3200 PROVIDENCE DRIVE,99508,9075622211,OPEN,371,http://dhss.alaska.gov/dph/healthplanning/pages/safetynetdirectory.aspx,8/9/19 0:00,www.providence.org/alaska/default.htm,371,LEVEL II,TRUE
14773071,J. D. MCCARTY CENTER FOR CHILDREN WITH DEVELOPMENTAL DISABILITIES,NOT AVAILABLE,2002 EAST ROBINSON,73071,4053072800,OPEN,36,https://www.ok.gov/health/protective_health/medical_facilities_service/,8/10/19 0:00,http://www.jdmc.org,36,NOT AVAILABLE,FALSE
899508,ALASKA REGIONAL HOSPITAL,NOT AVAILABLE,2801 DEBARR ROAD,99508,9072761131,OPEN,132,http://dhss.alaska.gov/dph/healthplanning/pages/safetynetdirectory.aspx,8/9/19 0:00,http://www.alaskaregional.com/,132,NOT AVAILABLE,TRUE
399603,SOUTH PENINSULA HOSPITAL,NOT AVAILABLE,4300 BARTLETT STREET,99603,9072358101,OPEN,50,http://dhss.alaska.gov/dph/healthplanning/pages/safetynetdirectory.aspx,8/9/19 0:00,http://www.sphosp.com/,50,LEVEL IV,TRUE
1899835,SITKA COMMUNITY HOSPITAL,NOT AVAILABLE,209 MOLLER AVENUE,99835,9077473241,OPEN,27,http://dhss.alaska.gov/dph/healthplanning/pages/safetynetdirectory.aspx,8/9/19 0:00,www.sitkahospital.org,27,LEVEL IV,FALSE
2599833,PETERSBURG MEDICAL CENTER,NOT AVAILABLE,103 FRAM ST.,99833,9077724291,OPEN,27,http://dhss.alaska.gov/dph/healthplanning/pages/safetynetdirectory.aspx,8/9/19 0:00,http://www.pmc-health.com/,27,LEVEL IV,FALSE
112208,ST. PETER'S HOSPITAL,NOT AVAILABLE,315 S MANNING BLVD,12208,5184541550,OPEN,442,https://profiles.health.ny.gov/hospital/county_or_region/,8/20/19 0:00,http://www.sphcs.org,442,NOT AVAILABLE,FALSE
